 (6.17542947381348e-01,-2.51283398057003e-01) (1.43496664824326e+00,1.79589148268455e-01) (1.04137410763740e+00,3.45416732324565e+00) (-1.06826128772407e+00,5.24271288080541e-01) (8.92948782482878e-01,-6.63842300069856e-01) (1.66585274530254e-01,-9.48521442200338e-01) (-1.44797052198146e+00,3.06856057774463e-01) (2.68062502999426e+00,5.35262768932591e-01) (9.48521442200338e-01,1.66585274530254e-01) (-1.97895664788678e+00,1.41294342753615e+00) (-5.57120955836004e-01,-1.12625189251952e+00) (-6.03839302388253e-01,2.33664266143707e+00) (-2.61204849653860e+00,-1.91280400375400e-01) (-1.09098427968607e+00,-2.48165681724117e-01) (3.78260820376223e-02,1.05525741398587e+00) (6.97391739080213e-01,3.52274385670132e+00) (3.45416732324565e+00,-1.04137410763740e+00) (-3.11018495468846e+00,9.72797574181743e-01) (6.04539073643147e-01,2.35161807985916e-01) (-1.97895664788678e+00,1.41294342753615e+00) (-6.50838426331655e-01,-1.37939398852580e+00) (-6.28815205624552e-01,-3.17876148814412e+00) (2.25506225424321e+00,7.46302139873980e-01) (-6.15111560631456e-01,-1.09340222476406e+00) (5.35962540187485e-01,-1.08820560571276e-01) (1.37939398852580e+00,-6.50838426331655e-01) (1.03541161996860e+00,-5.82261892875993e-01) (1.43496664824326e+00,1.79589148268455e-01) (6.50838426331655e-01,1.37939398852580e+00) (1.94610698013132e+00,-1.47093403233161e+00) (5.35962540187485e-01,-1.08820560571276e-01) (1.64393220288736e-01,1.36639011478759e+00)
 (1.10398815342427e+00,-2.38279524318801e-01) (-1.55251443952547e+00,-1.80364414264559e+00) (1.77397094026938e-01,8.79944908744676e-01) (1.02170797497551e+00,-2.66762115625606e+00) (-5.92847821536202e-01,-1.41224365628126e+00) (-1.12625189251952e+00,5.57120955836004e-01) (8.92948782482878e-01,-6.63842300069856e-01) (-1.81491640088880e+00,-1.87753044667566e+00) (-2.29008934868851e+00,1.53951056578727e+00) (-1.01951592073399e+00,3.52709599268128e-01) (1.09340222476406e+00,-6.15111560631456e-01) (-1.12625189251952e+00,5.57120955836004e-01) (9.58166868330745e-02,1.02240774623040e+00) (6.06957018721139e-01,-6.28115434369658e-01) (3.06156286519569e-01,-1.12383394744153e+00) (-1.10398815342427e+00,2.38279524318801e-01) (1.47023426107671e+00,-6.25697489291666e-01) (-1.58430732619936e-01,2.67003910133405e+00) (6.75533552176800e-01,-2.84133065812466e-01) (1.06402615493284e-01,1.39923978254306e+00) (-3.06856057774463e-01,-1.44797052198146e+00) (8.79944908744676e-01,-1.77397094026938e-01) (6.17542947381348e-01,-2.51283398057003e-01) (1.39923978254306e+00,-1.06402615493284e-01) (-3.19859931512665e-01,-9.61525315938540e-01) (-1.53881079453237e+00,2.81715120734474e-01) (-5.57120955836004e-01,-1.12625189251952e+00) (-1.01951592073399e+00,3.52709599268128e-01) (-7.46302139873980e-01,2.25506225424321e+00) (-1.73506760918993e+00,1.89649680808266e+00) (1.48151996099182e+00,2.32293901644398e+00) (3.52274385670132e+00,-6.97391739080213e-01)
 (-2.29008934868851e+00,1.53951056578727e+00) (-2.22151281523285e+00,1.88349293434446e+00) (2.25436248298831e+00,-1.82550232954901e+00) (2.35161807985916e-01,-6.04539073643147e-01) (6.04539073643147e-01,2.35161807985916e-01) (-1.48082018973692e+00,2.48865452979011e-01) (1.36639011478759e+00,-1.64393220288736e-01) (2.27007266075598e-01,-2.32605673277686e+00) (1.75692579609334e+00,1.91038011443112e+00) (1.48151996099182e+00,2.32293901644398e+00) (-2.81715120734474e-01,-1.53881079453237e+00) (-1.80288919523349e-01,-1.13683782117973e+00) (3.39705725529927e-01,1.50596112677691e+00) (6.15111560631456e-01,1.09340222476406e+00) (1.39108524063274e+00,-1.82792027462700e+00) (2.48165681724117e-01,-1.09098427968607e+00) (-5.35262768932591e-01,2.68062502999426e+00) (-2.33664266143707e+00,-6.03839302388253e-01) (-2.67003910133405e+00,-1.58430732619936e-01) (1.37939398852580e+00,-6.50838426331655e-01) (6.75533552176800e-01,-2.84133065812466e-01) (-9.50939387278330e-01,6.96691967825319e-01) (-2.25506225424321e+00,-7.46302139873980e-01) (-1.12625189251952e+00,5.57120955836004e-01) (-2.81715120734474e-01,-1.53881079453237e+00) (1.12625189251952e+00,-5.57120955836004e-01) (-1.64393220288736e-01,-1.36639011478759e+00) (-9.72797574181743e-01,-3.11018495468846e+00) (-5.24271288080541e-01,-1.06826128772407e+00) (6.28115434369658e-01,6.06957018721139e-01) (3.52274385670132e+00,-6.97391739080213e-01) (-6.03839302388253e-01,2.33664266143707e+00)
 (-1.91280400375400e-01,2.61204849653860e+00) (1.39108524063274e+00,-1.82792027462700e+00) (-1.75692579609334e+00,-1.91038011443112e+00) (1.16197875821972e+00,-2.71129192074265e-01) (2.25436248298831e+00,-1.82550232954901e+00) (6.06957018721139e-01,-6.28115434369658e-01) (-1.48151996099182e+00,-2.32293901644398e+00) (5.57120955836004e-01,1.12625189251952e+00) (-3.11018495468846e+00,9.72797574181743e-01) (-9.58166868330745e-02,-1.02240774623040e+00) (-1.02240774623040e+00,9.58166868330745e-02) (3.52709599268128e-01,1.01951592073399e+00) (1.89649680808266e+00,1.73506760918993e+00) (1.09028450843117e+00,-2.32363878769887e+00) (1.45966177408840e+00,-1.48393790606981e+00) (-6.06957018721139e-01,6.28115434369658e-01) (-1.41294342753615e+00,-1.97895664788678e+00) (1.66585274530254e-01,-9.48521442200338e-01) (-5.57120955836004e-01,-1.12625189251952e+00) (2.66762115625606e+00,1.02170797497551e+00) (1.48151996099182e+00,2.32293901644398e+00) (5.48966413925686e-01,-5.95265766614194e-01) (-2.68062502999426e+00,-5.35262768932591e-01) (3.52274385670132e+00,-6.97391739080213e-01) (1.80288919523349e-01,1.13683782117973e+00) (1.39108524063274e+00,-1.82792027462700e+00) (-6.75533552176800e-01,2.84133065812466e-01) (2.48165681724117e-01,-1.09098427968607e+00) (-3.06856057774463e-01,-1.44797052198146e+00) (-2.39463326623252e+00,-5.70989634632789e-01) (6.50838426331655e-01,1.37939398852580e+00) (-1.39108524063274e+00,1.82792027462700e+00)
 (1.12383394744153e+00,3.06156286519569e-01) (3.52709599268128e-01,1.01951592073399e+00) (-3.52274385670132e+00,6.97391739080213e-01) (-1.50596112677691e+00,3.39705725529927e-01) (-5.95265766614194e-01,-5.48966413925686e-01) (1.39923978254306e+00,-1.06402615493284e-01) (-9.48521442200338e-01,-1.66585274530254e-01) (3.19859931512665e-01,9.61525315938540e-01) (6.06957018721139e-01,-6.28115434369658e-01) (-6.83688094087118e-01,-1.43738459332125e+00) (-1.02240774623040e+00,9.58166868330745e-02) (1.09098427968607e+00,2.48165681724117e-01) (-1.19482842597518e+00,2.13138587278813e-01) (-2.39463326623252e+00,-5.70989634632789e-01) (1.91038011443112e+00,-1.75692579609334e+00) (5.35962540187485e-01,-1.08820560571276e-01) (-6.28815205624552e-01,-3.17876148814412e+00) (1.39923978254306e+00,-1.06402615493284e-01) (-5.35962540187485e-01,1.08820560571276e-01) (2.27007266075598e-01,-2.32605673277686e+00) (-3.52709599268128e-01,-1.01951592073399e+00) (3.39705725529927e-01,1.50596112677691e+00) (-1.45966177408840e+00,1.48393790606981e+00) (-1.80364414264559e+00,1.55251443952547e+00) (-1.39108524063274e+00,1.82792027462700e+00) (-1.75692579609334e+00,-1.91038011443112e+00) (1.46781631599872e+00,2.37579753063907e-01) (2.66762115625606e+00,1.02170797497551e+00) (2.67003910133405e+00,1.58430732619936e-01) (5.95265766614194e-01,5.48966413925686e-01) (-6.77725606418318e-01,2.59904462280040e+00) (-2.59904462280040e+00,-6.77725606418318e-01)
 (-5.48966413925686e-01,5.95265766614194e-01) (-6.77725606418318e-01,2.59904462280040e+00) (-6.50838426331655e-01,-1.37939398852580e+00) (2.33664266143707e+00,6.03839302388253e-01) (-6.25697489291666e-01,-1.47023426107671e+00) (3.06156286519569e-01,-1.12383394744153e+00) (-1.53881079453237e+00,2.81715120734474e-01) (3.52274385670132e+00,-6.97391739080213e-01) (1.39108524063274e+00,-1.82792027462700e+00) (-1.03541161996860e+00,5.82261892875993e-01) (-1.41294342753615e+00,-1.97895664788678e+00) (-2.61204849653860e+00,-1.91280400375400e-01) (9.58166868330745e-02,1.02240774623040e+00) (-1.48393790606981e+00,-1.45966177408840e+00) (-1.06826128772407e+00,5.24271288080541e-01) (-1.05525741398587e+00,3.78260820376223e-02) (1.75692579609334e+00,1.91038011443112e+00) (-1.39923978254306e+00,1.06402615493284e-01) (-5.02413101177127e-01,2.73861563478971e+00) (-1.43496664824326e+00,-1.79589148268455e-01) (-1.16197875821972e+00,2.71129192074265e-01) (-1.06826128772407e+00,5.24271288080541e-01) (2.67003910133405e+00,1.58430732619936e-01) (1.48151996099182e+00,2.32293901644398e+00) (1.91038011443112e+00,-1.75692579609334e+00) (1.50596112677691e+00,-3.39705725529927e-01) (-1.87753044667566e+00,1.81491640088880e+00) (2.35161807985916e-01,-6.04539073643147e-01) (1.19482842597518e+00,-2.13138587278813e-01) (9.48521442200338e-01,1.66585274530254e-01) (-1.53951056578727e+00,-2.29008934868851e+00) (2.68062502999426e+00,5.35262768932591e-01)
 (2.48165681724117e-01,-1.09098427968607e+00) (1.47093403233161e+00,1.94610698013132e+00) (-1.82550232954901e+00,-2.25436248298831e+00) (1.91280400375400e-01,-2.61204849653860e+00) (-5.57120955836004e-01,-1.12625189251952e+00) (-1.53881079453237e+00,2.81715120734474e-01) (1.39923978254306e+00,-1.06402615493284e-01) (1.16197875821972e+00,-2.71129192074265e-01) (-3.52709599268128e-01,-1.01951592073399e+00) (9.61525315938540e-01,-3.19859931512665e-01) (7.46302139873980e-01,-2.25506225424321e+00) (2.25506225424321e+00,7.46302139873980e-01) (-2.13138587278813e-01,-1.19482842597518e+00) (-1.89649680808266e+00,-1.73506760918993e+00) (8.79944908744676e-01,-1.77397094026938e-01) (1.97895664788678e+00,-1.41294342753615e+00) (-1.09028450843117e+00,2.32363878769887e+00) (-1.39923978254306e+00,1.06402615493284e-01) (-1.50596112677691e+00,3.39705725529927e-01) (-1.73506760918993e+00,1.89649680808266e+00) (-1.08820560571276e-01,-5.35962540187485e-01) (-3.11018495468846e+00,9.72797574181743e-01) (1.94610698013132e+00,-1.47093403233161e+00) (-1.41224365628126e+00,5.92847821536202e-01) (1.89649680808266e+00,1.73506760918993e+00) (-1.48082018973692e+00,2.48865452979011e-01) (2.59856933831061e-01,-2.26806612798141e+00) (7.46302139873980e-01,-2.25506225424321e+00) (-2.29008934868851e+00,1.53951056578727e+00) (3.06856057774463e-01,1.44797052198146e+00) (-2.67003910133405e+00,-1.58430732619936e-01) (1.43738459332125e+00,-6.83688094087118e-01)
 (6.04539073643147e-01,2.35161807985916e-01) (-1.48393790606981e+00,-1.45966177408840e+00) (-9.48521442200338e-01,-1.66585274530254e-01) (-1.80364414264559e+00,1.55251443952547e+00) (-7.46302139873980e-01,2.25506225424321e+00) (1.88349293434446e+00,2.22151281523285e+00) (1.53881079453237e+00,-2.81715120734474e-01) (-1.91280400375400e-01,2.61204849653860e+00) (-6.06957018721139e-01,6.28115434369658e-01) (-6.28115434369658e-01,-6.06957018721139e-01) (1.48393790606981e+00,1.45966177408840e+00) (-3.78260820376223e-02,-1.05525741398587e+00) (3.11018495468846e+00,-9.72797574181743e-01) (-9.58166868330745e-02,-1.02240774623040e+00) (1.09340222476406e+00,-6.15111560631456e-01) (3.39705725529927e-01,1.50596112677691e+00) (2.25436248298831e+00,-1.82550232954901e+00) (9.48521442200338e-01,1.66585274530254e-01) (1.47023426107671e+00,-6.25697489291666e-01) (-1.47023426107671e+00,6.25697489291666e-01) (-1.16197875821972e+00,2.71129192074265e-01) (2.33664266143707e+00,6.03839302388253e-01) (5.48966413925686e-01,-5.95265766614194e-01) (5.57120955836004e-01,1.12625189251952e+00) (1.06826128772407e+00,-5.24271288080541e-01) (1.09098427968607e+00,2.48165681724117e-01) (2.61204849653860e+00,1.91280400375400e-01) (-1.82792027462700e+00,-1.39108524063274e+00) (7.46302139873980e-01,-2.25506225424321e+00) (-1.82550232954901e+00,-2.25436248298831e+00) (-2.66762115625606e+00,-1.02170797497551e+00) (1.09098427968607e+00,2.48165681724117e-01)
 (-1.08820560571276e-01,-5.35962540187485e-01) (-1.02170797497551e+00,2.66762115625606e+00) (2.51283398057003e-01,6.17542947381348e-01) (1.66585274530254e-01,-9.48521442200338e-01) (2.33664266143707e+00,6.03839302388253e-01) (1.82550232954901e+00,2.25436248298831e+00) (-1.02170797497551e+00,2.66762115625606e+00) (-5.35262768932591e-01,2.68062502999426e+00) (-2.59904462280040e+00,-6.77725606418318e-01) (1.79589148268455e-01,-1.43496664824326e+00) (3.11018495468846e+00,-9.72797574181743e-01) (3.45416732324565e+00,-1.04137410763740e+00) (-1.53951056578727e+00,-2.29008934868851e+00) (2.27007266075598e-01,-2.32605673277686e+00) (6.03839302388253e-01,-2.33664266143707e+00) (1.12383394744153e+00,3.06156286519569e-01) (-6.83688094087118e-01,-1.43738459332125e+00) (-1.45966177408840e+00,1.48393790606981e+00) (1.48082018973692e+00,-2.48865452979011e-01) (5.57120955836004e-01,1.12625189251952e+00) (-1.09098427968607e+00,-2.48165681724117e-01) (1.02170797497551e+00,-2.66762115625606e+00) (1.16197875821972e+00,-2.71129192074265e-01) (1.89649680808266e+00,1.73506760918993e+00) (2.67003910133405e+00,1.58430732619936e-01) (-1.09340222476406e+00,6.15111560631456e-01) (6.28815205624552e-01,3.17876148814412e+00) (1.79589148268455e-01,-1.43496664824326e+00) (1.91038011443112e+00,-1.75692579609334e+00) (-6.25697489291666e-01,-1.47023426107671e+00) (-1.94610698013132e+00,1.47093403233161e+00) (1.44797052198146e+00,-3.06856057774463e-01)
 (-1.94610698013132e+00,1.47093403233161e+00) (-1.89649680808266e+00,-1.73506760918993e+00) (-6.06957018721139e-01,6.28115434369658e-01) (1.64393220288736e-01,1.36639011478759e+00) (6.77725606418318e-01,-2.59904462280040e+00) (-9.72797574181743e-01,-3.11018495468846e+00) (1.64393220288736e-01,1.36639011478759e+00) (1.04137410763740e+00,3.45416732324565e+00) (-1.53951056578727e+00,-2.29008934868851e+00) (1.03541161996860e+00,-5.82261892875993e-01) (-5.95265766614194e-01,-5.48966413925686e-01) (3.78260820376223e-02,1.05525741398587e+00) (1.75692579609334e+00,1.91038011443112e+00) (-1.16197875821972e+00,2.71129192074265e-01) (-6.03839302388253e-01,2.33664266143707e+00) (-6.96691967825319e-01,-9.50939387278330e-01) (1.19482842597518e+00,-2.13138587278813e-01) (-6.03839302388253e-01,2.33664266143707e+00) (2.38279524318801e-01,1.10398815342427e+00) (1.53881079453237e+00,-2.81715120734474e-01) (-9.61525315938540e-01,3.19859931512665e-01) (-1.01951592073399e+00,3.52709599268128e-01) (-1.36639011478759e+00,1.64393220288736e-01) (-3.17876148814412e+00,6.28815205624552e-01) (-1.66585274530254e-01,9.48521442200338e-01) (-1.06402615493284e-01,-1.39923978254306e+00) (-2.35161807985916e-01,6.04539073643147e-01) (-2.67003910133405e+00,-1.58430732619936e-01) (2.32605673277686e+00,2.27007266075598e-01) (-1.48151996099182e+00,-2.32293901644398e+00) (1.43496664824326e+00,1.79589148268455e-01) (-3.17876148814412e+00,6.28815205624552e-01)
 (-1.58430732619936e-01,2.67003910133405e+00) (-6.28815205624552e-01,-3.17876148814412e+00) (1.87753044667566e+00,-1.81491640088880e+00) (-6.96691967825319e-01,-9.50939387278330e-01) (1.39923978254306e+00,-1.06402615493284e-01) (2.37579753063907e-01,-1.46781631599872e+00) (6.97391739080213e-01,3.52274385670132e+00) (8.92948782482878e-01,-6.63842300069856e-01) (-1.41224365628126e+00,5.92847821536202e-01) (-1.82550232954901e+00,-2.25436248298831e+00) (-6.75533552176800e-01,2.84133065812466e-01) (1.47093403233161e+00,1.94610698013132e+00) (1.39923978254306e+00,-1.06402615493284e-01) (2.68062502999426e+00,5.35262768932591e-01) (-5.70989634632789e-01,2.39463326623252e+00) (-3.45416732324565e+00,1.04137410763740e+00) (-6.83688094087118e-01,-1.43738459332125e+00) (1.73506760918993e+00,-1.89649680808266e+00) (1.47023426107671e+00,-6.25697489291666e-01) (-1.06826128772407e+00,5.24271288080541e-01) (-1.06826128772407e+00,5.24271288080541e-01) (-5.35262768932591e-01,2.68062502999426e+00) (-1.05525741398587e+00,3.78260820376223e-02) (-5.92847821536202e-01,-1.41224365628126e+00) (-1.04137410763740e+00,-3.45416732324565e+00) (2.59904462280040e+00,6.77725606418318e-01) (-2.61204849653860e+00,-1.91280400375400e-01) (-1.05525741398587e+00,3.78260820376223e-02) (-5.35962540187485e-01,1.08820560571276e-01) (-1.09340222476406e+00,6.15111560631456e-01) (7.46302139873980e-01,-2.25506225424321e+00) (1.19482842597518e+00,-2.13138587278813e-01)
 (-6.17542947381348e-01,2.51283398057003e-01) (3.17876148814412e+00,-6.28815205624552e-01) (-6.83688094087118e-01,-1.43738459332125e+00) (-1.58430732619936e-01,2.67003910133405e+00) (-2.35161807985916e-01,6.04539073643147e-01) (2.68062502999426e+00,5.35262768932591e-01) (-3.45416732324565e+00,1.04137410763740e+00) (-1.53951056578727e+00,-2.29008934868851e+00) (2.22151281523285e+00,-1.88349293434446e+00) (6.03839302388253e-01,-2.33664266143707e+00) (1.91038011443112e+00,-1.75692579609334e+00) (-1.09340222476406e+00,6.15111560631456e-01) (-1.41294342753615e+00,-1.97895664788678e+00) (-1.55251443952547e+00,-1.80364414264559e+00) (6.25697489291666e-01,1.47023426107671e+00) (-2.27007266075598e-01,2.32605673277686e+00) (1.06826128772407e+00,-5.24271288080541e-01) (-1.47093403233161e+00,-1.94610698013132e+00) (-2.32605673277686e+00,-2.27007266075598e-01) (-1.19482842597518e+00,2.13138587278813e-01) (-1.75692579609334e+00,-1.91038011443112e+00) (1.06402615493284e-01,1.39923978254306e+00) (1.50596112677691e+00,-3.39705725529927e-01) (9.61525315938540e-01,-3.19859931512665e-01) (-1.16197875821972e+00,2.71129192074265e-01) (-6.25697489291666e-01,-1.47023426107671e+00) (-2.61204849653860e+00,-1.91280400375400e-01) (-1.06826128772407e+00,5.24271288080541e-01) (1.79589148268455e-01,-1.43496664824326e+00) (1.46781631599872e+00,2.37579753063907e-01) (6.03839302388253e-01,-2.33664266143707e+00) (1.47023426107671e+00,-6.25697489291666e-01)
 (1.91038011443112e+00,-1.75692579609334e+00) (-1.36639011478759e+00,1.64393220288736e-01) (-1.44797052198146e+00,3.06856057774463e-01) (1.50596112677691e+00,-3.39705725529927e-01) (2.59856933831061e-01,-2.26806612798141e+00) (5.57120955836004e-01,1.12625189251952e+00) (1.75692579609334e+00,1.91038011443112e+00) (-1.43738459332125e+00,6.83688094087118e-01) (6.15111560631456e-01,1.09340222476406e+00) (2.84133065812466e-01,6.75533552176800e-01) (1.47093403233161e+00,1.94610698013132e+00) (-1.87753044667566e+00,1.81491640088880e+00) (1.08820560571276e-01,5.35962540187485e-01) (-1.43738459332125e+00,6.83688094087118e-01) (1.50596112677691e+00,-3.39705725529927e-01) (-1.55251443952547e+00,-1.80364414264559e+00) (-6.83688094087118e-01,-1.43738459332125e+00) (3.52709599268128e-01,1.01951592073399e+00) (-1.82792027462700e+00,-1.39108524063274e+00) (1.09028450843117e+00,-2.32363878769887e+00) (3.17876148814412e+00,-6.28815205624552e-01) (2.29008934868851e+00,-1.53951056578727e+00) (-1.39923978254306e+00,1.06402615493284e-01) (5.24271288080541e-01,1.06826128772407e+00) (-6.50838426331655e-01,-1.37939398852580e+00) (1.97895664788678e+00,-1.41294342753615e+00) (2.48165681724117e-01,-1.09098427968607e+00) (-1.45966177408840e+00,1.48393790606981e+00) (2.25436248298831e+00,-1.82550232954901e+00) (1.03541161996860e+00,-5.82261892875993e-01) (1.45966177408840e+00,-1.48393790606981e+00) (-6.06957018721139e-01,6.28115434369658e-01)
